,user_ID,group_ID,runtime,container0,container1,container2
51364,316,318,38.0,0.09091,2.3979,11.0
51365,316,318,22.0,0.09091,2.3979,11.0
51366,316,318,38.0,0.09091,2.3979,11.0
51367,316,318,25.0,0.09091,2.3979,11.0
51368,316,318,38.0,0.09091,2.3979,11.0
51369,316,318,39.0,0.09091,2.3979,11.0
51370,316,318,38.0,0.09091,2.3979,11.0
51371,316,318,25.0,0.09091,2.3979,11.0
51372,316,318,30.0,0.09091,2.3979,11.0
51373,316,318,29.0,0.09091,2.3979,11.0
51374,316,318,28.0,0.09091,2.3979,11.0
51375,316,318,28.0,0.09091,2.3979,11.0
51376,316,318,22.0,0.09091,2.3979,11.0
51377,316,318,25.0,0.09091,2.3979,11.0
51378,316,318,22.0,0.09091,2.3979,11.0
51379,316,318,38.0,0.09091,2.3979,11.0
51380,316,318,38.0,0.09091,2.3979,11.0
51381,316,318,41.0,0.09091,2.3979,11.0
51382,316,318,25.0,0.09091,2.3979,11.0
51383,316,318,38.0,0.09091,2.3979,11.0
51384,316,318,22.0,0.09091,2.3979,11.0
51385,316,318,38.0,0.09091,2.3979,11.0
51386,316,318,38.0,0.09091,2.3979,11.0
51387,426,434,699.0,0.005,5.29832,200.0
51388,316,318,21.0,0.09091,2.3979,11.0
51389,316,318,22.0,0.09091,2.3979,11.0
51390,316,318,17.0,0.09091,2.3979,11.0
51391,316,318,38.0,0.09091,2.3979,11.0
51392,316,318,23.0,0.09091,2.3979,11.0
51393,426,434,122.0,0.005,5.29832,200.0
51394,316,318,39.0,0.09091,2.3979,11.0
51395,316,318,29.0,0.09091,2.3979,11.0
51396,316,318,29.0,0.09091,2.3979,11.0
51397,316,318,24.0,0.09091,2.3979,11.0
51398,316,318,29.0,0.09091,2.3979,11.0
51399,316,318,26.0,0.09091,2.3979,11.0
51400,316,318,22.0,0.09091,2.3979,11.0
51401,316,318,28.0,0.09091,2.3979,11.0
51402,316,318,38.0,0.09091,2.3979,11.0
51403,316,318,29.0,0.09091,2.3979,11.0
51404,316,318,26.0,0.09091,2.3979,11.0
51405,316,318,25.0,0.09091,2.3979,11.0
51406,316,318,25.0,0.09091,2.3979,11.0
51407,316,318,38.0,0.09091,2.3979,11.0
51408,316,318,39.0,0.09091,2.3979,11.0
51409,316,318,38.0,0.09091,2.3979,11.0
51410,316,318,38.0,0.09091,2.3979,11.0
51411,426,434,3133.0,0.03333,3.4012,30.0
51412,426,434,132.0,0.005,5.29832,200.0
51413,316,318,38.0,0.09091,2.3979,11.0
51414,316,318,38.0,0.09091,2.3979,11.0
51415,316,318,25.0,0.09091,2.3979,11.0
51416,316,318,22.0,0.09091,2.3979,11.0
51417,316,318,38.0,0.09091,2.3979,11.0
51418,316,318,22.0,0.09091,2.3979,11.0
51420,316,318,28.0,0.09091,2.3979,11.0
51421,316,318,30.0,0.09091,2.3979,11.0
51422,316,318,30.0,0.09091,2.3979,11.0
51423,316,318,28.0,0.09091,2.3979,11.0
51424,426,434,120.0,0.005,5.29832,200.0
51425,316,318,29.0,0.09091,2.3979,11.0
51426,316,318,39.0,0.09091,2.3979,11.0
51427,316,318,20740.0,1.0,0.0,1.0
51428,316,318,22.0,0.09091,2.3979,11.0
51429,316,318,22.0,0.09091,2.3979,11.0
51431,316,318,35.0,0.09091,2.3979,11.0
51432,316,318,23.0,0.09091,2.3979,11.0
51433,316,318,29.0,0.09091,2.3979,11.0
51434,316,318,31.0,0.09091,2.3979,11.0
51435,316,318,16.0,0.09091,2.3979,11.0
51436,426,434,93.0,0.00667,5.01064,150.0
51437,316,318,22.0,0.09091,2.3979,11.0
51438,426,434,313.0,0.005,5.29832,200.0
51439,316,318,29.0,0.09091,2.3979,11.0
51440,316,318,30.0,0.09091,2.3979,11.0
51441,316,318,30.0,0.09091,2.3979,11.0
51442,316,318,29.0,0.09091,2.3979,11.0
51443,316,318,29.0,0.09091,2.3979,11.0
51444,316,318,29.0,0.09091,2.3979,11.0
51445,316,318,18.0,0.09091,2.3979,11.0
51446,316,318,26.0,0.09091,2.3979,11.0
51447,316,318,26.0,0.09091,2.3979,11.0
51448,316,318,41.0,0.09091,2.3979,11.0
51449,316,318,22.0,0.09091,2.3979,11.0
51450,316,318,26.0,0.09091,2.3979,11.0
51451,316,318,23.0,0.09091,2.3979,11.0
51452,316,318,22.0,0.09091,2.3979,11.0
51453,316,318,22.0,0.09091,2.3979,11.0
51455,316,318,39.0,0.09091,2.3979,11.0
51456,316,318,42.0,0.09091,2.3979,11.0
51457,316,318,25.0,0.09091,2.3979,11.0
51458,316,318,39.0,0.09091,2.3979,11.0
51459,316,318,30.0,0.09091,2.3979,11.0
51460,316,318,24.0,0.09091,2.3979,11.0
51461,316,318,23.0,0.09091,2.3979,11.0
51462,316,318,23.0,0.09091,2.3979,11.0
51463,316,318,38.0,0.09091,2.3979,11.0
51464,316,318,38.0,0.09091,2.3979,11.0
51465,426,434,467.0,0.03333,3.4012,30.0
51466,316,318,39.0,0.09091,2.3979,11.0
51467,316,318,22.0,0.09091,2.3979,11.0
51468,316,318,38.0,0.09091,2.3979,11.0
51471,316,318,38.0,0.09091,2.3979,11.0
51473,316,318,31.0,0.09091,2.3979,11.0
51481,316,318,57185.0,1.0,0.0,1.0
51490,426,434,570.0,0.00667,5.01064,150.0
51491,316,318,29.0,0.09091,2.3979,11.0
51493,426,434,222.0,0.00667,5.01064,150.0
51494,426,434,226.0,0.00667,5.01064,150.0
51495,426,434,1565.0,0.01667,4.09434,60.0
51502,316,318,1788.0,1.0,0.0,1.0
51513,86,87,1268.0,0.00781,4.85203,128.0
51514,86,87,1182.0,0.00781,4.85203,128.0
51516,426,434,6289.0,0.00667,5.01064,150.0
51517,316,318,40.0,0.09091,2.3979,11.0
51518,316,318,19089.0,1.0,0.0,1.0
51519,37,37,44531.0,0.03125,3.46574,32.0
51520,23,23,3.0,0.1,2.30259,10.0
51521,23,23,3.0,0.1,2.30259,10.0
51522,23,23,2.0,0.1,2.30259,10.0
51523,23,23,2.0,0.1,2.30259,10.0
51524,23,23,2.0,0.1,2.30259,10.0
51525,23,23,2.0,0.1,2.30259,10.0
51526,23,23,2.0,0.1,2.30259,10.0
51527,23,23,2.0,0.1,2.30259,10.0
51528,23,23,2.0,0.1,2.30259,10.0
51529,23,23,2.0,0.1,2.30259,10.0
51535,37,37,49299.0,0.0625,2.77259,16.0
51539,290,291,49250.0,0.5,0.69315,2.0
51542,290,291,51925.0,0.5,0.69315,2.0
51543,290,291,51855.0,0.5,0.69315,2.0
51544,23,23,14118.0,0.1,2.30259,10.0
51545,23,23,14229.0,0.1,2.30259,10.0
51546,23,23,14467.0,0.1,2.30259,10.0
51547,23,23,14481.0,0.1,2.30259,10.0
51548,290,291,52679.0,0.5,0.69315,2.0
51549,290,291,52670.0,0.5,0.69315,2.0
51550,290,291,52800.0,0.5,0.69315,2.0
51551,290,291,52970.0,0.5,0.69315,2.0
51552,290,291,53013.0,0.5,0.69315,2.0
51553,290,291,53773.0,0.5,0.69315,2.0
51554,23,23,13494.0,0.1,2.30259,10.0
51555,23,23,14116.0,0.1,2.30259,10.0
51556,23,23,16031.0,0.1,2.30259,10.0
51558,23,23,16169.0,0.1,2.30259,10.0
51559,290,291,54198.0,0.5,0.69315,2.0
51560,290,291,54332.0,0.5,0.69315,2.0
51561,290,291,54368.0,0.5,0.69315,2.0
51562,290,291,54381.0,0.5,0.69315,2.0
51563,290,291,54429.0,0.5,0.69315,2.0
51564,290,291,54435.0,0.5,0.69315,2.0
51565,290,291,54412.0,0.5,0.69315,2.0
51566,290,291,54586.0,0.5,0.69315,2.0
51567,23,23,14306.0,0.1,2.30259,10.0
51568,23,23,14783.0,0.1,2.30259,10.0
51569,23,23,16864.0,0.1,2.30259,10.0
51570,23,23,16851.0,0.1,2.30259,10.0
51571,290,291,54995.0,0.5,0.69315,2.0
51572,290,291,55103.0,0.5,0.69315,2.0
51573,290,291,55278.0,0.5,0.69315,2.0
51574,290,291,55580.0,0.5,0.69315,2.0
51575,290,291,56026.0,0.5,0.69315,2.0
51578,290,291,56037.0,0.5,0.69315,2.0
51579,290,291,55959.0,0.5,0.69315,2.0
51580,290,291,56092.0,0.5,0.69315,2.0
51581,290,291,56226.0,0.5,0.69315,2.0
51583,290,291,56221.0,0.5,0.69315,2.0
51584,290,291,56467.0,0.5,0.69315,2.0
51585,290,291,56623.0,0.5,0.69315,2.0
51586,290,291,56640.0,0.5,0.69315,2.0
51587,290,291,57387.0,0.5,0.69315,2.0
51595,86,87,1129.0,0.04545,3.09104,22.0
51596,23,23,14873.0,0.1,2.30259,10.0
51597,316,318,16.0,0.09091,2.3979,11.0
51599,86,87,182.0,0.04545,3.09104,22.0
51600,23,23,15701.0,0.1,2.30259,10.0
51601,316,318,21.0,0.09091,2.3979,11.0
51602,316,318,28.0,0.09091,2.3979,11.0
51603,316,318,29.0,0.09091,2.3979,11.0
51604,86,87,2130.0,0.04545,3.09104,22.0
51605,316,318,29.0,0.09091,2.3979,11.0
51606,316,318,28.0,0.09091,2.3979,11.0
51607,316,318,38.0,0.09091,2.3979,11.0
51608,83,83,11.0,0.33333,1.09861,3.0
51609,316,318,22.0,0.09091,2.3979,11.0
51610,316,318,21.0,0.09091,2.3979,11.0
51611,316,318,29.0,0.09091,2.3979,11.0
51612,83,83,3.0,0.33333,1.09861,3.0
51613,86,87,339.0,0.04545,3.09104,22.0
51614,83,83,5.0,0.33333,1.09861,3.0
51615,316,318,40.0,0.09091,2.3979,11.0
51616,316,318,21.0,0.09091,2.3979,11.0
51617,316,318,38.0,0.09091,2.3979,11.0
51618,83,83,6.0,0.33333,1.09861,3.0
51619,316,318,22.0,0.09091,2.3979,11.0
51620,316,318,38.0,0.09091,2.3979,11.0
51621,316,318,37.0,0.09091,2.3979,11.0
51622,316,318,22.0,0.09091,2.3979,11.0
51623,316,318,38.0,0.09091,2.3979,11.0
51624,316,318,22.0,0.09091,2.3979,11.0
51625,316,318,38.0,0.09091,2.3979,11.0
51626,316,318,37.0,0.09091,2.3979,11.0
51627,316,318,30.0,0.09091,2.3979,11.0
51628,316,318,29.0,0.09091,2.3979,11.0
51629,316,318,28.0,0.09091,2.3979,11.0
51630,316,318,28.0,0.09091,2.3979,11.0
51631,316,318,22.0,0.09091,2.3979,11.0
51632,316,318,16.0,0.09091,2.3979,11.0
51634,316,318,29.0,0.09091,2.3979,11.0
51635,316,318,30.0,0.09091,2.3979,11.0
51636,316,318,29.0,0.09091,2.3979,11.0
51637,316,318,28.0,0.09091,2.3979,11.0
51638,316,318,29.0,0.09091,2.3979,11.0
51639,316,318,23.0,0.09091,2.3979,11.0
51640,316,318,21.0,0.09091,2.3979,11.0
51641,93,94,4066.0,0.04545,3.09104,22.0
51642,316,318,28.0,0.09091,2.3979,11.0
51643,86,87,7278.0,0.01562,4.15888,64.0
51644,316,318,30.0,0.09091,2.3979,11.0
51645,86,87,7386.0,0.01562,4.15888,64.0
51646,316,318,21.0,0.09091,2.3979,11.0
51647,316,318,28.0,0.09091,2.3979,11.0
51648,316,318,28.0,0.09091,2.3979,11.0
51649,316,318,22.0,0.09091,2.3979,11.0
51650,316,318,29.0,0.09091,2.3979,11.0
51651,316,318,21.0,0.09091,2.3979,11.0
51652,316,318,29.0,0.09091,2.3979,11.0
51653,316,318,17.0,0.09091,2.3979,11.0
51654,316,318,25.0,0.09091,2.3979,11.0
51655,316,318,22.0,0.09091,2.3979,11.0
51656,316,318,29.0,0.09091,2.3979,11.0
51657,316,318,22.0,0.09091,2.3979,11.0
51658,316,318,40.0,0.09091,2.3979,11.0
51659,316,318,25.0,0.09091,2.3979,11.0
51660,316,318,21.0,0.09091,2.3979,11.0
51661,316,318,23.0,0.09091,2.3979,11.0
51662,316,318,23.0,0.09091,2.3979,11.0
51663,316,318,38.0,0.09091,2.3979,11.0
51664,316,318,54.0,0.09091,2.3979,11.0
51665,316,318,7.0,0.09091,2.3979,11.0
51666,316,318,26.0,0.09091,2.3979,11.0
51667,316,318,23.0,0.09091,2.3979,11.0
51668,316,318,38.0,0.09091,2.3979,11.0
51669,316,318,22.0,0.09091,2.3979,11.0
51670,316,318,38.0,0.09091,2.3979,11.0
51671,316,318,38.0,0.09091,2.3979,11.0
51672,316,318,38.0,0.09091,2.3979,11.0
51673,316,318,22.0,0.09091,2.3979,11.0
51674,316,318,38.0,0.09091,2.3979,11.0
51675,316,318,38.0,0.09091,2.3979,11.0
51676,316,318,38.0,0.09091,2.3979,11.0
51677,86,87,1166.0,0.01562,4.15888,64.0
51678,316,318,22.0,0.09091,2.3979,11.0
51679,316,318,8.0,0.09091,2.3979,11.0
51680,316,318,22.0,0.09091,2.3979,11.0
51681,316,318,38.0,0.09091,2.3979,11.0
51682,316,318,38.0,0.09091,2.3979,11.0
51683,316,318,40.0,0.09091,2.3979,11.0
51684,316,318,42.0,0.09091,2.3979,11.0
51685,23,23,15497.0,0.1,2.30259,10.0
51686,316,318,45.0,0.09091,2.3979,11.0
51687,316,318,29.0,0.09091,2.3979,11.0
51688,316,318,21.0,0.09091,2.3979,11.0
51689,316,318,28.0,0.09091,2.3979,11.0
51690,316,318,29.0,0.09091,2.3979,11.0
51691,316,318,29.0,0.09091,2.3979,11.0
51692,316,318,17.0,0.09091,2.3979,11.0
51693,316,318,38.0,0.09091,2.3979,11.0
51695,316,318,21.0,0.09091,2.3979,11.0
51696,316,318,38.0,0.09091,2.3979,11.0
51697,316,318,22.0,0.09091,2.3979,11.0
51698,316,318,38.0,0.09091,2.3979,11.0
51699,86,87,183.0,0.25,1.38629,4.0
51700,316,318,22.0,0.09091,2.3979,11.0
51701,316,318,22.0,0.09091,2.3979,11.0
51702,86,87,2123.0,0.01562,4.15888,64.0
51703,316,318,38.0,0.09091,2.3979,11.0
51704,316,318,25.0,0.09091,2.3979,11.0
51705,316,318,22.0,0.09091,2.3979,11.0
51706,86,87,190.0,0.25,1.38629,4.0
51707,316,318,38.0,0.09091,2.3979,11.0
51708,316,318,23.0,0.09091,2.3979,11.0
51709,316,318,38.0,0.09091,2.3979,11.0
51710,316,318,23.0,0.09091,2.3979,11.0
51711,316,318,25.0,0.09091,2.3979,11.0
51712,316,318,38.0,0.09091,2.3979,11.0
51713,316,318,24.0,0.09091,2.3979,11.0
51714,316,318,22.0,0.09091,2.3979,11.0
51715,316,318,25.0,0.09091,2.3979,11.0
51716,316,318,22.0,0.09091,2.3979,11.0
51717,316,318,38.0,0.09091,2.3979,11.0
51718,316,318,37.0,0.09091,2.3979,11.0
51719,316,318,37.0,0.09091,2.3979,11.0
51720,316,318,37.0,0.09091,2.3979,11.0
51721,316,318,25.0,0.09091,2.3979,11.0
51722,316,318,22.0,0.09091,2.3979,11.0
51723,316,318,38.0,0.09091,2.3979,11.0
51724,316,318,37.0,0.09091,2.3979,11.0
51725,316,318,37.0,0.09091,2.3979,11.0
51726,316,318,38.0,0.09091,2.3979,11.0
51727,316,318,37.0,0.09091,2.3979,11.0
51728,316,318,22.0,0.09091,2.3979,11.0
51729,316,318,38.0,0.09091,2.3979,11.0
51730,316,318,21.0,0.09091,2.3979,11.0
51731,316,318,22.0,0.09091,2.3979,11.0
51732,316,318,40.0,0.09091,2.3979,11.0
51733,316,318,37.0,0.09091,2.3979,11.0
51734,23,23,13317.0,0.1,2.30259,10.0
51735,316,318,40.0,0.09091,2.3979,11.0
51736,316,318,20.0,0.09091,2.3979,11.0
51737,316,318,30.0,0.09091,2.3979,11.0
51738,316,318,30.0,0.09091,2.3979,11.0
51739,316,318,22.0,0.09091,2.3979,11.0
51740,316,318,21.0,0.09091,2.3979,11.0
51741,316,318,13.0,0.09091,2.3979,11.0
51742,316,318,21.0,0.09091,2.3979,11.0
51743,316,318,26.0,0.09091,2.3979,11.0
51744,316,318,38.0,0.09091,2.3979,11.0
51745,316,318,25.0,0.09091,2.3979,11.0
51746,23,23,13728.0,0.1,2.30259,10.0
51747,316,318,38.0,0.09091,2.3979,11.0
51748,316,318,14.0,0.09091,2.3979,11.0
51749,316,318,30.0,0.09091,2.3979,11.0
51750,316,318,17.0,0.09091,2.3979,11.0
51751,316,318,38.0,0.09091,2.3979,11.0
51752,316,318,25.0,0.09091,2.3979,11.0
51753,316,318,25.0,0.09091,2.3979,11.0
51754,316,318,38.0,0.09091,2.3979,11.0
51755,426,434,44593.0,0.005,5.29832,200.0
51756,316,318,97.0,0.09091,2.3979,11.0
51757,23,23,14384.0,0.1,2.30259,10.0
51762,23,23,14837.0,0.1,2.30259,10.0
51763,23,23,16126.0,0.1,2.30259,10.0
51764,86,87,5338.0,0.00781,4.85203,128.0
51765,86,87,5325.0,0.01562,4.15888,64.0
51767,86,87,1228.0,0.04545,3.09104,22.0
51768,86,87,1199.0,0.01562,4.15888,64.0
51769,86,87,1297.0,0.04545,3.09104,22.0
51771,316,318,31.0,0.09091,2.3979,11.0
51772,316,318,28.0,0.09091,2.3979,11.0
51773,316,318,21.0,0.09091,2.3979,11.0
51774,316,318,38.0,0.09091,2.3979,11.0
51775,316,318,25.0,0.09091,2.3979,11.0
51776,316,318,29.0,0.09091,2.3979,11.0
51777,316,318,38.0,0.09091,2.3979,11.0
51778,316,318,37.0,0.09091,2.3979,11.0
51779,316,318,21.0,0.09091,2.3979,11.0
51780,316,318,14.0,0.09091,2.3979,11.0
51781,316,318,38.0,0.09091,2.3979,11.0
51782,316,318,29.0,0.09091,2.3979,11.0
51783,316,318,28.0,0.09091,2.3979,11.0
51784,316,318,38.0,0.09091,2.3979,11.0
51785,316,318,38.0,0.09091,2.3979,11.0
51786,316,318,22.0,0.09091,2.3979,11.0
51787,316,318,38.0,0.09091,2.3979,11.0
51788,316,318,38.0,0.09091,2.3979,11.0
51789,316,318,22.0,0.09091,2.3979,11.0
51790,316,318,39.0,0.09091,2.3979,11.0
51791,316,318,37.0,0.09091,2.3979,11.0
51792,316,318,38.0,0.09091,2.3979,11.0
51793,316,318,38.0,0.09091,2.3979,11.0
51794,316,318,22.0,0.09091,2.3979,11.0
51795,316,318,22.0,0.09091,2.3979,11.0
51796,316,318,22.0,0.09091,2.3979,11.0
51797,316,318,38.0,0.09091,2.3979,11.0
51798,316,318,38.0,0.09091,2.3979,11.0
51799,316,318,22.0,0.09091,2.3979,11.0
51800,316,318,38.0,0.09091,2.3979,11.0
51801,86,87,2998.0,0.01562,4.15888,64.0
51802,316,318,38.0,0.09091,2.3979,11.0
51803,316,318,38.0,0.09091,2.3979,11.0
51804,316,318,22.0,0.09091,2.3979,11.0
51805,316,318,22.0,0.09091,2.3979,11.0
51806,316,318,38.0,0.09091,2.3979,11.0
51807,316,318,23.0,0.09091,2.3979,11.0
51808,316,318,22.0,0.09091,2.3979,11.0
51809,316,318,38.0,0.09091,2.3979,11.0
51810,316,318,22.0,0.09091,2.3979,11.0
51811,316,318,38.0,0.09091,2.3979,11.0
51812,316,318,37.0,0.09091,2.3979,11.0
51813,426,434,218.0,0.01667,4.09434,60.0
51814,316,318,38.0,0.09091,2.3979,11.0
51815,86,87,340.0,0.25,1.38629,4.0
51816,316,318,38.0,0.09091,2.3979,11.0
51818,326,328,49569.0,0.01667,4.09434,60.0
51823,426,434,1994.0,0.00667,5.01064,150.0
51839,86,87,9477.0,0.01562,4.15888,64.0
51842,86,87,9426.0,0.01562,4.15888,64.0
51843,86,87,9468.0,0.01562,4.15888,64.0
51846,316,318,29.0,0.09091,2.3979,11.0
51848,72,72,1.0,1.0,0.0,1.0
51849,72,72,2.0,0.25,1.38629,4.0
51850,72,72,3.0,0.25,1.38629,4.0
51851,72,72,7.0,0.5,0.69315,2.0
51852,72,72,21.0,0.5,0.69315,2.0
51853,72,72,7.0,1.0,0.0,1.0
51854,72,72,11.0,1.0,0.0,1.0
51855,72,72,1.0,0.2,1.60944,5.0
51856,72,72,5.0,0.5,0.69315,2.0
51857,72,72,32.0,0.1,2.30259,10.0
51858,72,72,10.0,1.0,0.0,1.0
51859,72,72,13.0,0.1,2.30259,10.0
51860,72,72,4.0,0.5,0.69315,2.0
51861,72,72,10.0,1.0,0.0,1.0
51862,72,72,201.0,0.25,1.38629,4.0
51863,72,72,11.0,1.0,0.0,1.0
51864,72,72,178.0,0.5,0.69315,2.0
51865,72,72,11.0,1.0,0.0,1.0
51866,72,72,10.0,0.5,0.69315,2.0
51867,72,72,11.0,1.0,0.0,1.0
51868,72,72,11.0,0.5,0.69315,2.0
51869,72,72,11.0,0.5,0.69315,2.0
51870,72,72,10.0,0.5,0.69315,2.0
51871,72,72,10.0,0.5,0.69315,2.0
51872,72,72,31.0,1.0,0.0,1.0
51873,72,72,66.0,1.0,0.0,1.0
51874,72,72,2.0,1.0,0.0,1.0
51876,316,318,30.0,0.09091,2.3979,11.0
51882,86,87,15699.0,0.03125,3.46574,32.0
51883,316,318,30.0,0.09091,2.3979,11.0
51884,316,318,29.0,0.09091,2.3979,11.0
51885,316,318,28.0,0.09091,2.3979,11.0
51886,316,318,25.0,0.09091,2.3979,11.0
51887,316,318,25.0,0.09091,2.3979,11.0
51888,316,318,26.0,0.09091,2.3979,11.0
51889,316,318,38.0,0.09091,2.3979,11.0
51890,316,318,26.0,0.09091,2.3979,11.0
51891,316,318,23.0,0.09091,2.3979,11.0
51892,316,318,41.0,0.09091,2.3979,11.0
51893,316,318,38.0,0.09091,2.3979,11.0
51894,316,318,38.0,0.09091,2.3979,11.0
51895,316,318,22.0,0.09091,2.3979,11.0
51896,316,318,38.0,0.09091,2.3979,11.0
51897,316,318,38.0,0.09091,2.3979,11.0
51898,316,318,26.0,0.09091,2.3979,11.0
51899,316,318,26.0,0.09091,2.3979,11.0
51900,316,318,23.0,0.09091,2.3979,11.0
51901,316,318,25.0,0.09091,2.3979,11.0
51902,316,318,22.0,0.09091,2.3979,11.0
51903,316,318,26.0,0.09091,2.3979,11.0
51904,316,318,38.0,0.09091,2.3979,11.0
51905,316,318,38.0,0.09091,2.3979,11.0
51906,316,318,26.0,0.09091,2.3979,11.0
51907,316,318,26.0,0.09091,2.3979,11.0
51908,316,318,26.0,0.09091,2.3979,11.0
51909,316,318,26.0,0.09091,2.3979,11.0
51910,316,318,17.0,0.09091,2.3979,11.0
51911,316,318,38.0,0.09091,2.3979,11.0
51912,316,318,38.0,0.09091,2.3979,11.0
51913,316,318,38.0,0.09091,2.3979,11.0
51914,316,318,31.0,0.09091,2.3979,11.0
51915,316,318,22.0,0.09091,2.3979,11.0
51916,316,318,20.0,0.09091,2.3979,11.0
51917,316,318,23.0,0.09091,2.3979,11.0
51918,316,318,41.0,0.09091,2.3979,11.0
51919,316,318,25.0,0.09091,2.3979,11.0
51920,316,318,17.0,0.09091,2.3979,11.0
51921,316,318,29.0,0.09091,2.3979,11.0
51922,316,318,22.0,0.09091,2.3979,11.0
51923,316,318,39.0,0.09091,2.3979,11.0
51924,316,318,38.0,0.09091,2.3979,11.0
51925,316,318,22.0,0.09091,2.3979,11.0
51926,316,318,22.0,0.09091,2.3979,11.0
51927,316,318,22.0,0.09091,2.3979,11.0
51928,316,318,38.0,0.09091,2.3979,11.0
51929,316,318,38.0,0.09091,2.3979,11.0
51930,316,318,25.0,0.09091,2.3979,11.0
51931,316,318,38.0,0.09091,2.3979,11.0
51932,316,318,21.0,0.09091,2.3979,11.0
51933,316,318,39.0,0.09091,2.3979,11.0
51934,316,318,26.0,0.09091,2.3979,11.0
51935,316,318,22.0,0.09091,2.3979,11.0
51936,316,318,38.0,0.09091,2.3979,11.0
51937,316,318,38.0,0.09091,2.3979,11.0
51938,316,318,22.0,0.09091,2.3979,11.0
51939,316,318,39.0,0.09091,2.3979,11.0
51940,316,318,38.0,0.09091,2.3979,11.0
51941,316,318,25.0,0.09091,2.3979,11.0
51942,316,318,22.0,0.09091,2.3979,11.0
51943,316,318,23.0,0.09091,2.3979,11.0
51944,316,318,17.0,0.09091,2.3979,11.0
51945,316,318,25.0,0.09091,2.3979,11.0
51946,316,318,40.0,0.09091,2.3979,11.0
51947,316,318,38.0,0.09091,2.3979,11.0
51948,316,318,38.0,0.09091,2.3979,11.0
51949,316,318,22.0,0.09091,2.3979,11.0
51950,316,318,15.0,0.09091,2.3979,11.0
51951,316,318,39.0,0.09091,2.3979,11.0
51952,316,318,38.0,0.09091,2.3979,11.0
51953,316,318,38.0,0.09091,2.3979,11.0
51954,316,318,22.0,0.09091,2.3979,11.0
51955,316,318,38.0,0.09091,2.3979,11.0
51956,316,318,22.0,0.09091,2.3979,11.0
51957,316,318,38.0,0.09091,2.3979,11.0
51958,316,318,38.0,0.09091,2.3979,11.0
51959,316,318,22.0,0.09091,2.3979,11.0
51960,316,318,22.0,0.09091,2.3979,11.0
51961,316,318,39.0,0.09091,2.3979,11.0
51962,316,318,38.0,0.09091,2.3979,11.0
51963,316,318,38.0,0.09091,2.3979,11.0
51964,316,318,38.0,0.09091,2.3979,11.0
51965,316,318,22.0,0.09091,2.3979,11.0
51966,316,318,22.0,0.09091,2.3979,11.0
51967,316,318,38.0,0.09091,2.3979,11.0
51968,316,318,22.0,0.09091,2.3979,11.0
51969,316,318,38.0,0.09091,2.3979,11.0
51970,316,318,22.0,0.09091,2.3979,11.0
51971,316,318,39.0,0.09091,2.3979,11.0
51972,316,318,22.0,0.09091,2.3979,11.0
51973,316,318,25.0,0.09091,2.3979,11.0
51974,316,318,25.0,0.09091,2.3979,11.0
51975,316,318,38.0,0.09091,2.3979,11.0
51976,316,318,38.0,0.09091,2.3979,11.0
51977,316,318,38.0,0.09091,2.3979,11.0
51978,316,318,38.0,0.09091,2.3979,11.0
51979,316,318,41.0,0.09091,2.3979,11.0
51980,316,318,38.0,0.09091,2.3979,11.0
51981,316,318,38.0,0.09091,2.3979,11.0
51983,316,318,39.0,0.09091,2.3979,11.0
51984,316,318,26.0,0.09091,2.3979,11.0
51985,316,318,39.0,0.09091,2.3979,11.0
51986,316,318,22.0,0.09091,2.3979,11.0
51987,316,318,38.0,0.09091,2.3979,11.0
51989,316,318,38.0,0.09091,2.3979,11.0
51990,316,318,25.0,0.09091,2.3979,11.0
51992,316,318,38.0,0.09091,2.3979,11.0
51993,316,318,21.0,0.09091,2.3979,11.0
51994,316,318,21.0,0.09091,2.3979,11.0
51995,316,318,23.0,0.09091,2.3979,11.0
51996,316,318,28.0,0.09091,2.3979,11.0
51997,316,318,25.0,0.09091,2.3979,11.0
51999,316,318,29.0,0.09091,2.3979,11.0
52000,316,318,30.0,0.09091,2.3979,11.0
52001,316,318,30.0,0.09091,2.3979,11.0
52002,316,318,29.0,0.09091,2.3979,11.0
52003,316,318,28.0,0.09091,2.3979,11.0
52004,316,318,25.0,0.09091,2.3979,11.0
52005,316,318,38.0,0.09091,2.3979,11.0
52006,316,318,28.0,0.09091,2.3979,11.0
52007,316,318,17.0,0.09091,2.3979,11.0
52008,316,318,39.0,0.09091,2.3979,11.0
52009,316,318,26.0,0.09091,2.3979,11.0
52010,316,318,22.0,0.09091,2.3979,11.0
52011,316,318,25.0,0.09091,2.3979,11.0
52012,316,318,26.0,0.09091,2.3979,11.0
52013,316,318,23.0,0.09091,2.3979,11.0
52014,290,291,34932.0,0.5,0.69315,2.0
52015,316,318,39.0,0.09091,2.3979,11.0
52016,316,318,28.0,0.09091,2.3979,11.0
52017,316,318,28.0,0.09091,2.3979,11.0
52018,316,318,28.0,0.09091,2.3979,11.0
52019,316,318,28.0,0.09091,2.3979,11.0
52020,316,318,30.0,0.09091,2.3979,11.0
52021,316,318,25.0,0.09091,2.3979,11.0
52022,316,318,29.0,0.09091,2.3979,11.0
52023,316,318,39.0,0.09091,2.3979,11.0
52025,316,318,25.0,0.09091,2.3979,11.0
52026,316,318,22.0,0.09091,2.3979,11.0
52027,316,318,22.0,0.09091,2.3979,11.0
52028,316,318,21.0,0.09091,2.3979,11.0
